model-1618153748,1618154459.31,0.83,0.1239,0.74,0.1861,10
model-1618153748,1618154459.573,0.76,0.142,0.74,0.1822,10
model-1618153748,1618154459.844,0.84,0.1061,0.73,0.1878,10
model-1618153748,1618154460.112,0.84,0.1183,0.71,0.197,10
model-1618153748,1618154460.429,0.79,0.1483,0.71,0.1999,10
model-1618153748,1618154460.758,0.8,0.1633,0.72,0.1977,10
model-1618153748,1618154461.053,0.76,0.1414,0.7,0.19,10
model-1618153748,1618154461.373,0.83,0.1312,0.74,0.1866,10
model-1618153748,1618154461.658,0.85,0.1094,0.71,0.1939,10
model-1618153748,1618154461.926,0.89,0.094,0.72,0.2045,10
model-1618153748,1618154462.241,0.89,0.0914,0.71,0.2052,10
model-1618153748,1618154462.534,0.87,0.0941,0.73,0.2,10
model-1618153748,1618154462.805,0.82,0.1395,0.72,0.1879,10
model-1618153748,1618154463.096,0.8,0.1363,0.71,0.1807,10
model-1618153748,1618154463.413,0.83,0.117,0.75,0.1776,10
model-1618153748,1618154463.686,0.83,0.1372,0.73,0.1785,10
model-1618153748,1618154464.005,0.86,0.1084,0.74,0.1769,10
model-1618153748,1618154464.303,0.87,0.095,0.75,0.174,10
model-1618153748,1618154464.641,0.82,0.1058,0.76,0.1699,10
model-1618153748,1618154464.954,0.86,0.1217,0.78,0.1691,10
model-1618153748,1618154465.286,0.92,0.0883,0.78,0.1725,10
model-1618153748,1618154465.583,0.85,0.113,0.77,0.1758,10
model-1618153748,1618154465.914,0.81,0.141,0.78,0.1761,10
model-1618153748,1618154466.242,0.89,0.0894,0.78,0.1727,10
model-1618153748,1618154466.564,0.87,0.0814,0.78,0.1675,10
model-1618153748,1618154466.915,0.86,0.1,0.78,0.1639,10
model-1618153748,1618154467.248,0.85,0.1147,0.77,0.1623,10
model-1618153748,1618154467.581,0.9,0.0944,0.78,0.1615,10
model-1618153748,1618154467.901,0.89,0.0976,0.78,0.1627,10
model-1618153748,1618154468.195,0.82,0.1194,0.78,0.164,10
model-1618153748,1618154468.521,0.91,0.0883,0.78,0.1635,10
model-1618153748,1618154468.845,0.9,0.0943,0.79,0.1627,10
model-1618153748,1618154469.139,0.91,0.0663,0.76,0.1639,10
model-1618153748,1618154469.463,0.91,0.0882,0.75,0.1668,10
model-1618153748,1618154469.752,0.89,0.0836,0.74,0.1683,10
model-1618153748,1618154470.012,0.85,0.117,0.76,0.169,10
model-1618153748,1618154470.287,0.9,0.0764,0.75,0.1693,10
model-1618153748,1618154470.589,0.86,0.0938,0.75,0.1685,10
model-1618153748,1618154470.888,0.79,0.1383,0.75,0.1679,10
model-1618153748,1618154471.179,0.84,0.1082,0.77,0.1666,10
model-1618153748,1618154471.511,0.83,0.1115,0.77,0.1664,10
model-1618153748,1618154471.81,0.88,0.0824,0.76,0.1668,10
model-1618153748,1618154472.103,0.85,0.1046,0.75,0.168,10
model-1618153748,1618154472.403,0.87,0.1052,0.74,0.1715,10
model-1618153748,1618154472.741,0.85,0.1114,0.74,0.1755,10
model-1618153748,1618154473.04,0.86,0.1082,0.73,0.177,10
model-1618153748,1618154473.324,0.82,0.1401,0.73,0.1744,10
model-1618153748,1618154473.638,0.84,0.1049,0.73,0.1694,10
model-1618153748,1618154473.951,0.9,0.0956,0.77,0.1704,10
model-1618153748,1618154474.261,0.89,0.0866,0.78,0.1776,10
model-1618153748,1618154474.6,0.87,0.1022,0.77,0.186,10
model-1618153748,1618154474.923,0.85,0.1092,0.78,0.1915,10
model-1618153748,1618154475.214,0.89,0.0801,0.78,0.1901,10
model-1618153748,1618154475.526,0.86,0.1142,0.77,0.1818,10
model-1618153748,1618154475.781,0.81,0.1311,0.76,0.1726,10
model-1618153748,1618154476.106,0.9,0.0815,0.74,0.1693,10
model-1618153748,1618154476.435,0.88,0.1084,0.76,0.1737,10
model-1618153748,1618154476.774,0.91,0.0776,0.76,0.1807,10
model-1618153748,1618154477.105,0.85,0.1061,0.76,0.1787,10
model-1618153748,1618154477.446,0.82,0.1211,0.76,0.1727,10
model-1618153748,1618154477.788,0.84,0.1365,0.77,0.1652,10
model-1618153748,1618154478.105,0.87,0.1089,0.8,0.1632,10
model-1618153748,1618154478.435,0.79,0.1374,0.77,0.163,10
model-1618153748,1618154478.752,0.88,0.0773,0.78,0.1618,10
model-1618153748,1618154479.074,0.85,0.0955,0.79,0.1594,10
model-1618153748,1618154479.38,0.86,0.0998,0.81,0.1619,10
model-1618153748,1618154479.717,0.86,0.1049,0.82,0.1655,10
model-1618153748,1618154480.031,0.89,0.1026,0.8,0.1697,10
model-1618153748,1618154480.351,0.85,0.1092,0.81,0.1636,10
model-1618153748,1618154480.649,0.95,0.0544,0.79,0.1588,10
model-1618153748,1618154480.975,0.86,0.1081,0.78,0.1534,10
model-1618153748,1618154481.313,0.92,0.0665,0.79,0.1517,10
model-1618153748,1618154481.627,0.93,0.0641,0.81,0.1533,10
model-1618153748,1618154481.948,0.92,0.0898,0.81,0.1535,10
model-1618153748,1618154482.261,0.88,0.095,0.8,0.1558,10
model-1618153748,1618154482.555,0.77,0.1467,0.79,0.1585,10
model-1618153748,1618154482.868,0.87,0.1131,0.79,0.1615,10
model-1618153748,1618154483.177,0.84,0.1034,0.78,0.1637,10
model-1618153748,1618154483.468,0.85,0.1181,0.78,0.1651,10
model-1618153748,1618154483.799,0.88,0.0956,0.8,0.1659,10
model-1618153748,1618154484.11,0.85,0.1078,0.8,0.1664,10
model-1618153748,1618154484.435,0.88,0.0955,0.78,0.1667,10
model-1618153748,1618154484.729,0.84,0.1396,0.76,0.1716,10
model-1618153748,1618154485.046,0.92,0.0805,0.75,0.1797,10
model-1618153748,1618154485.378,0.88,0.0972,0.73,0.1914,10
model-1618153748,1618154485.682,0.86,0.0978,0.73,0.1996,10
model-1618153748,1618154485.996,0.89,0.0912,0.73,0.2013,10
model-1618153748,1618154486.319,0.91,0.0781,0.77,0.1998,10
model-1618153748,1618154486.636,0.86,0.114,0.76,0.1976,10
model-1618153748,1618154486.936,0.88,0.093,0.75,0.1936,10
model-1618153748,1618154487.252,0.85,0.1107,0.77,0.1918,10
model-1618153748,1618154487.533,0.89,0.0789,0.77,0.1927,10
model-1618153748,1618154487.845,0.93,0.0522,0.75,0.194,10
model-1618153748,1618154488.163,0.94,0.0574,0.75,0.1964,10
model-1618153748,1618154488.45,0.86,0.1124,0.75,0.1992,10
model-1618153748,1618154488.773,0.88,0.086,0.73,0.202,10
model-1618153748,1618154489.099,0.89,0.0723,0.74,0.2051,10
model-1618153748,1618154489.427,0.85,0.1153,0.75,0.2069,10
model-1618153748,1618154489.757,0.84,0.0982,0.75,0.2079,10
model-1618153748,1618154490.059,0.82,0.1133,0.71,0.21,10
model-1618153748,1618154490.382,0.91,0.0787,0.7,0.2108,10
model-1618153748,1618154490.71,0.85,0.1051,0.71,0.2121,10
model-1618153748,1618154491.04,0.9,0.0965,0.72,0.2104,10
model-1618153748,1618154491.365,0.9,0.0821,0.71,0.21,10
model-1618153748,1618154491.683,0.89,0.0858,0.72,0.2069,10
model-1618153748,1618154492.0,0.88,0.0834,0.74,0.2023,10
model-1618153748,1618154492.292,0.95,0.0545,0.75,0.2017,10
model-1618153748,1618154492.622,0.85,0.1147,0.75,0.206,10
model-1618153748,1618154492.926,0.93,0.0504,0.74,0.2091,10
model-1618153748,1618154493.214,0.9,0.09,0.75,0.2071,10
model-1618153748,1618154493.528,0.85,0.1116,0.76,0.2018,10
model-1618153748,1618154493.853,0.9,0.0885,0.76,0.2019,10
model-1618153748,1618154494.178,0.89,0.0854,0.74,0.2061,10
model-1618153748,1618154494.504,0.94,0.052,0.72,0.2073,10
model-1618153748,1618154494.805,0.88,0.0913,0.73,0.2047,10
model-1618153748,1618154495.13,0.87,0.0901,0.74,0.2,10
model-1618153748,1618154495.455,0.85,0.1214,0.76,0.1946,10
model-1618153748,1618154495.785,0.89,0.0906,0.75,0.1913,10
model-1618153748,1618154496.059,0.87,0.0999,0.76,0.19,10
model-1618153748,1618154496.351,0.9,0.085,0.78,0.1884,10
model-1618153748,1618154496.658,0.87,0.1062,0.78,0.1866,10
model-1618153748,1618154496.984,0.89,0.0799,0.73,0.1858,10
model-1618153748,1618154497.286,0.93,0.0665,0.74,0.1866,10
model-1618153748,1618154497.585,0.9,0.0733,0.76,0.1887,10
model-1618153748,1618154497.76,0.92,0.07,0.76,0.1909,10
model-1618153748,1618154498.043,0.92,0.0793,0.75,0.1941,11
model-1618153748,1618154498.343,0.88,0.1122,0.76,0.1966,11
model-1618153748,1618154498.609,0.87,0.1032,0.74,0.2065,11
model-1618153748,1618154498.879,0.86,0.0958,0.73,0.21,11
model-1618153748,1618154499.129,0.85,0.1174,0.74,0.2065,11
model-1618153748,1618154499.382,0.92,0.0722,0.74,0.2011,11
model-1618153748,1618154499.641,0.81,0.1234,0.76,0.1894,11
model-1618153748,1618154499.904,0.91,0.0783,0.77,0.1846,11
model-1618153748,1618154500.184,0.93,0.0714,0.78,0.1888,11
model-1618153748,1618154500.443,0.91,0.0762,0.75,0.1943,11
model-1618153748,1618154500.723,0.87,0.0911,0.77,0.1937,11
model-1618153748,1618154500.982,0.88,0.0987,0.77,0.1939,11
model-1618153748,1618154501.27,0.78,0.1441,0.76,0.1895,11
model-1618153748,1618154501.582,0.93,0.0666,0.76,0.1867,11
model-1618153748,1618154501.829,0.89,0.0876,0.76,0.1912,11
model-1618153748,1618154502.143,0.86,0.1159,0.74,0.1993,11
model-1618153748,1618154502.43,0.84,0.1234,0.75,0.2056,11
model-1618153748,1618154502.689,0.8,0.1368,0.75,0.1994,11
model-1618153748,1618154502.947,0.89,0.0768,0.76,0.1914,11
model-1618153748,1618154503.236,0.85,0.1303,0.74,0.1902,11
model-1618153748,1618154503.495,0.87,0.0921,0.72,0.1996,11
model-1618153748,1618154503.787,0.95,0.0511,0.72,0.2134,11
model-1618153748,1618154504.11,0.89,0.1022,0.71,0.2251,11
model-1618153748,1618154504.421,0.84,0.1297,0.69,0.2329,11
model-1618153748,1618154504.694,0.86,0.1165,0.7,0.2298,11
model-1618153748,1618154505.017,0.81,0.1478,0.71,0.2144,11
model-1618153748,1618154505.334,0.87,0.1132,0.75,0.1962,11
model-1618153748,1618154505.617,0.81,0.1232,0.76,0.1792,11
model-1618153748,1618154505.928,0.82,0.1406,0.77,0.1802,11
model-1618153748,1618154506.261,0.85,0.111,0.74,0.2003,11
model-1618153748,1618154506.575,0.84,0.119,0.74,0.2136,11
model-1618153748,1618154506.855,0.82,0.1236,0.74,0.2006,11
model-1618153748,1618154507.167,0.85,0.1013,0.77,0.183,11
model-1618153748,1618154507.496,0.82,0.1101,0.73,0.1742,11
model-1618153748,1618154507.804,0.83,0.1113,0.74,0.1864,11
model-1618153748,1618154508.133,0.92,0.0791,0.75,0.2007,11
model-1618153748,1618154508.448,0.91,0.0777,0.71,0.2088,11
model-1618153748,1618154508.768,0.89,0.0745,0.71,0.2132,11
model-1618153748,1618154509.079,0.82,0.1389,0.72,0.2064,11
model-1618153748,1618154509.399,0.83,0.1133,0.74,0.1956,11
model-1618153748,1618154509.735,0.85,0.0951,0.75,0.189,11
model-1618153748,1618154510.061,0.79,0.1475,0.76,0.1908,11
model-1618153748,1618154510.362,0.84,0.1259,0.74,0.1972,11
model-1618153748,1618154510.65,0.85,0.1154,0.75,0.202,11
model-1618153748,1618154510.917,0.87,0.11,0.74,0.2013,11
model-1618153748,1618154511.219,0.87,0.0907,0.73,0.202,11
model-1618153748,1618154511.545,0.82,0.0995,0.75,0.199,11
model-1618153748,1618154511.857,0.88,0.0967,0.73,0.2005,11
model-1618153748,1618154512.137,0.79,0.1595,0.68,0.2058,11
model-1618153748,1618154512.451,0.87,0.1146,0.67,0.2079,11
model-1618153748,1618154512.746,0.84,0.1475,0.69,0.2071,11
model-1618153748,1618154513.069,0.82,0.1352,0.7,0.2077,11
model-1618153748,1618154513.369,0.91,0.082,0.7,0.2113,11
model-1618153748,1618154513.7,0.87,0.0859,0.73,0.2155,11
model-1618153748,1618154513.989,0.81,0.1161,0.74,0.2141,11
model-1618153748,1618154514.323,0.81,0.1544,0.73,0.203,11
model-1618153748,1618154514.629,0.81,0.1382,0.73,0.1895,11
model-1618153748,1618154514.949,0.83,0.1289,0.72,0.1879,11
model-1618153748,1618154515.255,0.88,0.0895,0.7,0.197,11
model-1618153748,1618154515.572,0.88,0.1014,0.7,0.2047,11
model-1618153748,1618154515.873,0.84,0.1046,0.71,0.2091,11
model-1618153748,1618154516.178,0.93,0.0741,0.71,0.2087,11
model-1618153748,1618154516.508,0.86,0.0967,0.72,0.2048,11
model-1618153748,1618154516.821,0.78,0.1601,0.73,0.1954,11
model-1618153748,1618154517.083,0.79,0.147,0.74,0.1886,11
model-1618153748,1618154517.42,0.89,0.1021,0.75,0.1912,11
model-1618153748,1618154517.728,0.87,0.1005,0.73,0.1993,11
model-1618153748,1618154518.037,0.81,0.1313,0.73,0.2001,11
model-1618153748,1618154518.35,0.83,0.1202,0.75,0.1934,11
model-1618153748,1618154518.667,0.8,0.1265,0.75,0.1873,11
model-1618153748,1618154518.988,0.83,0.1153,0.76,0.1828,11
model-1618153748,1618154519.308,0.86,0.1067,0.74,0.177,11
model-1618153748,1618154519.626,0.9,0.0814,0.73,0.1693,11
model-1618153748,1618154519.944,0.89,0.1012,0.77,0.1627,11
model-1618153748,1618154520.27,0.87,0.1009,0.8,0.1532,11
model-1618153748,1618154520.591,0.83,0.133,0.82,0.1446,11
model-1618153748,1618154520.897,0.91,0.0871,0.81,0.1465,11
model-1618153748,1618154521.229,0.88,0.0983,0.79,0.1535,11
model-1618153748,1618154521.534,0.81,0.1213,0.79,0.1602,11
model-1618153748,1618154521.859,0.86,0.11,0.81,0.1586,11
model-1618153748,1618154522.176,0.86,0.1234,0.81,0.1485,11
model-1618153748,1618154522.466,0.86,0.1178,0.82,0.1387,11
model-1618153748,1618154522.779,0.91,0.0901,0.81,0.135,11
model-1618153748,1618154523.095,0.86,0.1135,0.81,0.1365,11
model-1618153748,1618154523.396,0.83,0.133,0.81,0.1409,11
model-1618153748,1618154523.723,0.82,0.1172,0.8,0.1501,11
model-1618153748,1618154524.055,0.84,0.1073,0.78,0.1626,11
model-1618153748,1618154524.372,0.8,0.1596,0.76,0.1769,11
model-1618153748,1618154524.67,0.77,0.1272,0.75,0.1813,11
model-1618153748,1618154524.981,0.86,0.0917,0.77,0.1745,11
model-1618153748,1618154525.287,0.81,0.156,0.76,0.1681,11
model-1618153748,1618154525.607,0.83,0.1417,0.79,0.168,11
model-1618153748,1618154525.929,0.9,0.0779,0.78,0.1751,11
model-1618153748,1618154526.247,0.86,0.1122,0.72,0.1857,11
model-1618153748,1618154526.546,0.92,0.0938,0.71,0.1908,11
model-1618153748,1618154526.891,0.75,0.1692,0.72,0.1835,11
model-1618153748,1618154527.22,0.78,0.1546,0.76,0.171,11
model-1618153748,1618154527.536,0.83,0.1253,0.77,0.1723,11
model-1618153748,1618154527.869,0.86,0.104,0.76,0.1856,11
model-1618153748,1618154528.192,0.82,0.1367,0.74,0.1978,11
model-1618153748,1618154528.507,0.83,0.1197,0.74,0.1959,11
model-1618153748,1618154528.796,0.8,0.1339,0.74,0.188,11
model-1618153748,1618154529.112,0.83,0.1198,0.78,0.1757,11
model-1618153748,1618154529.408,0.88,0.1096,0.77,0.1682,11
model-1618153748,1618154529.735,0.81,0.1308,0.76,0.1698,11
model-1618153748,1618154530.049,0.83,0.1253,0.77,0.1746,11
model-1618153748,1618154530.323,0.89,0.0971,0.76,0.1755,11
model-1618153748,1618154530.646,0.82,0.1242,0.76,0.1747,11
model-1618153748,1618154530.93,0.88,0.0964,0.76,0.1773,11
model-1618153748,1618154531.231,0.9,0.0841,0.74,0.1816,11
model-1618153748,1618154531.558,0.92,0.0606,0.73,0.1848,11
model-1618153748,1618154531.873,0.92,0.0688,0.75,0.1877,11
model-1618153748,1618154532.201,0.84,0.1316,0.75,0.1839,11
model-1618153748,1618154532.487,0.8,0.141,0.78,0.1754,11
model-1618153748,1618154532.778,0.85,0.101,0.77,0.1711,11
model-1618153748,1618154533.086,0.82,0.1495,0.78,0.1716,11
model-1618153748,1618154533.38,0.89,0.0746,0.77,0.1749,11
model-1618153748,1618154533.708,0.91,0.0733,0.77,0.1788,11
model-1618153748,1618154534.041,0.83,0.111,0.77,0.1745,11
model-1618153748,1618154534.368,0.82,0.1256,0.79,0.1652,11
model-1618153748,1618154534.685,0.89,0.0911,0.79,0.1573,11
model-1618153748,1618154534.986,0.87,0.1033,0.8,0.1572,11
model-1618153748,1618154535.319,0.77,0.1446,0.79,0.1645,11
model-1618153748,1618154535.612,0.92,0.0809,0.79,0.1698,11
model-1618153748,1618154535.918,0.9,0.0696,0.79,0.1695,11
model-1618153748,1618154536.252,0.88,0.0919,0.77,0.167,11
model-1618153748,1618154536.57,0.89,0.0995,0.77,0.1653,11
model-1618153748,1618154536.874,0.9,0.0922,0.77,0.1634,11
model-1618153748,1618154537.197,0.87,0.0867,0.77,0.1628,11
model-1618153748,1618154537.51,0.87,0.0881,0.77,0.1647,11
model-1618153748,1618154537.838,0.89,0.082,0.77,0.1649,11
model-1618153748,1618154538.169,0.87,0.0917,0.77,0.1638,11
model-1618153748,1618154538.482,0.94,0.067,0.77,0.1619,11
model-1618153748,1618154538.807,0.94,0.0777,0.77,0.1606,11
model-1618153748,1618154539.118,0.88,0.0811,0.78,0.1607,11
model-1618153748,1618154539.421,0.89,0.0963,0.8,0.1616,11
model-1618153748,1618154539.747,0.91,0.0689,0.8,0.1626,11
model-1618153748,1618154540.034,0.9,0.0763,0.77,0.1639,11
model-1618153748,1618154540.368,0.87,0.1077,0.77,0.1689,11
model-1618153748,1618154540.689,0.89,0.0826,0.76,0.1756,11
model-1618153748,1618154541.012,0.94,0.0668,0.73,0.1843,11
model-1618153748,1618154541.35,0.91,0.0891,0.72,0.1891,11
model-1618153748,1618154541.67,0.89,0.0972,0.73,0.1871,11
model-1618153748,1618154541.955,0.89,0.0982,0.77,0.1851,11
model-1618153748,1618154542.294,0.9,0.0943,0.76,0.1829,11
model-1618153748,1618154542.615,0.88,0.0976,0.76,0.1825,11
model-1618153748,1618154542.923,0.89,0.1154,0.76,0.1824,11
model-1618153748,1618154543.253,0.9,0.0781,0.76,0.1822,11
model-1618153748,1618154543.596,0.91,0.0811,0.76,0.1831,11
model-1618153748,1618154543.901,0.87,0.0893,0.76,0.1845,11
model-1618153748,1618154544.224,0.86,0.0938,0.74,0.1876,11
model-1618153748,1618154544.546,0.84,0.1124,0.77,0.1873,11
model-1618153748,1618154544.858,0.91,0.0652,0.76,0.1839,11
model-1618153748,1618154545.197,0.84,0.0999,0.77,0.1751,11
model-1618153748,1618154545.525,0.87,0.1151,0.78,0.1705,11
model-1618153748,1618154545.842,0.91,0.0648,0.74,0.1803,11
model-1618153748,1618154546.162,0.88,0.1112,0.74,0.1904,11
model-1618153748,1618154546.469,0.93,0.0606,0.73,0.2012,11
model-1618153748,1618154546.798,0.88,0.0857,0.72,0.2009,11
model-1618153748,1618154547.117,0.89,0.0975,0.72,0.1925,11
model-1618153748,1618154547.447,0.8,0.1395,0.74,0.1825,11
model-1618153748,1618154547.777,0.89,0.0885,0.8,0.1738,11
model-1618153748,1618154548.065,0.85,0.1126,0.8,0.1679,11
model-1618153748,1618154548.359,0.92,0.0639,0.79,0.1663,11
model-1618153748,1618154548.677,0.89,0.0804,0.79,0.1652,11
model-1618153748,1618154548.984,0.91,0.0831,0.79,0.1643,11
model-1618153748,1618154549.281,0.87,0.0953,0.79,0.166,11
model-1618153748,1618154549.58,0.89,0.0842,0.8,0.174,11
model-1618153748,1618154549.922,0.89,0.0922,0.75,0.1864,11
model-1618153748,1618154550.24,0.96,0.0369,0.74,0.1963,11
model-1618153748,1618154550.568,0.89,0.0874,0.74,0.1979,11
model-1618153748,1618154550.9,0.85,0.0883,0.76,0.1861,11
model-1618153748,1618154551.203,0.92,0.061,0.75,0.1715,11
model-1618153748,1618154551.541,0.9,0.0942,0.75,0.1601,11
model-1618153748,1618154551.832,0.88,0.0882,0.82,0.1561,11
model-1618153748,1618154552.161,0.84,0.1241,0.79,0.1577,11
model-1618153748,1618154552.451,0.84,0.1305,0.81,0.1558,11
model-1618153748,1618154552.781,0.86,0.1027,0.82,0.151,11
model-1618153748,1618154553.113,0.85,0.1115,0.82,0.1477,11
model-1618153748,1618154553.401,0.87,0.0991,0.8,0.1483,11
model-1618153748,1618154553.679,0.89,0.0761,0.81,0.1514,11
model-1618153748,1618154553.935,0.88,0.0934,0.79,0.1561,11
model-1618153748,1618154554.255,0.84,0.1324,0.78,0.1619,11
model-1618153748,1618154554.568,0.93,0.084,0.77,0.1668,11
model-1618153748,1618154554.887,0.89,0.0922,0.77,0.1745,11
model-1618153748,1618154555.205,0.89,0.085,0.73,0.1828,11
model-1618153748,1618154555.498,0.89,0.0737,0.73,0.1906,11
model-1618153748,1618154555.781,0.93,0.0621,0.73,0.2,11
model-1618153748,1618154556.06,0.86,0.1129,0.71,0.2056,11
model-1618153748,1618154556.358,0.86,0.0973,0.73,0.2036,11
model-1618153748,1618154556.666,0.87,0.1142,0.75,0.2011,11
model-1618153748,1618154556.984,0.91,0.0668,0.73,0.2021,11
model-1618153748,1618154557.323,0.94,0.0487,0.73,0.2036,11
model-1618153748,1618154557.576,0.95,0.0483,0.73,0.2062,11
model-1618153748,1618154557.834,0.89,0.1067,0.73,0.2105,11
model-1618153748,1618154558.089,0.91,0.0819,0.72,0.2145,11
model-1618153748,1618154558.369,0.94,0.0618,0.7,0.2183,11
model-1618153748,1618154558.685,0.87,0.0934,0.71,0.2207,11
model-1618153748,1618154558.957,0.88,0.0806,0.71,0.224,11
model-1618153748,1618154559.281,0.89,0.103,0.7,0.2246,11
model-1618153748,1618154559.593,0.93,0.0604,0.71,0.2251,11
model-1618153748,1618154559.86,0.88,0.0945,0.71,0.224,11
model-1618153748,1618154560.114,0.87,0.1021,0.72,0.2203,11
model-1618153748,1618154560.386,0.93,0.0679,0.72,0.219,11
model-1618153748,1618154560.659,0.91,0.0736,0.74,0.2156,11
model-1618153748,1618154560.912,0.95,0.0497,0.75,0.2121,11
model-1618153748,1618154561.174,0.94,0.0606,0.76,0.209,11
model-1618153748,1618154561.465,0.84,0.1061,0.76,0.2051,11
model-1618153748,1618154561.742,0.94,0.0462,0.77,0.2032,11
model-1618153748,1618154562.001,0.9,0.0775,0.76,0.2066,11
model-1618153748,1618154562.27,0.9,0.0884,0.77,0.2107,11
model-1618153748,1618154562.557,0.89,0.0844,0.74,0.2113,11
model-1618153748,1618154562.886,0.91,0.0835,0.77,0.2116,11
model-1618153748,1618154563.167,0.95,0.0526,0.76,0.2136,11
model-1618153748,1618154563.44,0.91,0.0731,0.7,0.218,11
model-1618153748,1618154563.749,0.9,0.0844,0.72,0.2199,11
model-1618153748,1618154564.044,0.84,0.118,0.73,0.2157,11
model-1618153748,1618154564.315,0.88,0.0866,0.71,0.2078,11
model-1618153748,1618154564.625,0.91,0.0745,0.72,0.2031,11
model-1618153748,1618154564.895,0.9,0.0797,0.73,0.2003,11
model-1618153748,1618154565.182,0.87,0.0926,0.74,0.1994,11
model-1618153748,1618154565.485,0.92,0.0842,0.77,0.1962,11
model-1618153748,1618154565.774,0.92,0.0508,0.77,0.193,11
model-1618153748,1618154566.049,0.93,0.0582,0.76,0.188,11
model-1618153748,1618154566.244,0.9,0.0653,0.76,0.187,11
model-1618153748,1618154566.566,0.91,0.079,0.76,0.1866,12
model-1618153748,1618154566.896,0.87,0.1085,0.76,0.1874,12
model-1618153748,1618154567.223,0.86,0.0909,0.78,0.1913,12
model-1618153748,1618154567.521,0.93,0.0743,0.76,0.1954,12
model-1618153748,1618154567.815,0.86,0.099,0.76,0.2033,12
model-1618153748,1618154568.116,0.92,0.0635,0.73,0.2169,12
model-1618153748,1618154568.415,0.84,0.127,0.75,0.2062,12
model-1618153748,1618154568.744,0.86,0.1028,0.76,0.1915,12
model-1618153748,1618154569.06,0.85,0.0965,0.76,0.1874,12
model-1618153748,1618154569.36,0.87,0.1022,0.74,0.1881,12
model-1618153748,1618154569.621,0.87,0.0914,0.75,0.187,12
